[00:51:41.187] {'base_lr': 0.01,
 'batch_size': 24,
 'cfg': 'config_2d_complete.yml',
 'conf_threshold': 0.95,
 'consistency': 2.0,
 'consistency_rampup': 150,
 'cutmix_prob': 1.0,
 'deterministic': False,
 'ema_decay': 0.99,
 'exp': 'ACDC_leave/v21',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': True,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'dice',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 0,
 'labeled_bs': 12,
 'labeled_num': 7,
 'max_iterations': 30000,
 'model': 'unet',
 'num_classes': 4,
 'patch_size': [256, 256],
 'poly': True,
 'res_path': './results/ACDC',
 'root_path': './data/ACDC',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200}
[00:51:48.009] Total silices is: 1312, labeled slices is: 136
[00:51:48.011] 98 iterations per epoch
[00:51:52.603] iteration:1  t-loss:1.1302, loss-lb:1.1173, loss-ulb:0.9551, weight:0.01, high-r:0.00, lr:0.0100
[00:52:12.977] iteration:35  t-loss:0.4053, loss-lb:0.3952, loss-ulb:0.7504, weight:0.01, high-r:0.80, lr:0.0100
[00:52:13.649] iteration:36  t-loss:0.4113, loss-lb:0.4012, loss-ulb:0.7501, weight:0.01, high-r:0.80, lr:0.0100
[00:52:14.289] iteration:37  t-loss:0.4233, loss-lb:0.4132, loss-ulb:0.7505, weight:0.01, high-r:0.80, lr:0.0100
[00:52:14.959] iteration:38  t-loss:0.4213, loss-lb:0.4112, loss-ulb:0.7502, weight:0.01, high-r:0.80, lr:0.0100
[00:52:15.630] iteration:39  t-loss:0.4173, loss-lb:0.4072, loss-ulb:0.7502, weight:0.01, high-r:0.78, lr:0.0100
[00:52:16.301] iteration:40  t-loss:0.4359, loss-lb:0.4258, loss-ulb:0.7502, weight:0.01, high-r:0.81, lr:0.0100
[00:52:16.972] iteration:41  t-loss:0.4274, loss-lb:0.4173, loss-ulb:0.7503, weight:0.01, high-r:0.79, lr:0.0100
[00:52:17.641] iteration:42  t-loss:0.4143, loss-lb:0.4042, loss-ulb:0.7503, weight:0.01, high-r:0.80, lr:0.0100
[00:52:18.313] iteration:43  t-loss:0.4297, loss-lb:0.4196, loss-ulb:0.7504, weight:0.01, high-r:0.82, lr:0.0100
[00:52:18.985] iteration:44  t-loss:0.4611, loss-lb:0.4509, loss-ulb:0.7505, weight:0.01, high-r:0.81, lr:0.0100
[00:52:19.668] iteration:45  t-loss:0.3864, loss-lb:0.3763, loss-ulb:0.7504, weight:0.01, high-r:0.78, lr:0.0100
[00:52:20.337] iteration:46  t-loss:0.4223, loss-lb:0.4122, loss-ulb:0.7502, weight:0.01, high-r:0.80, lr:0.0100
[00:52:21.009] iteration:47  t-loss:0.4094, loss-lb:0.3993, loss-ulb:0.7503, weight:0.01, high-r:0.79, lr:0.0100
[00:52:21.682] iteration:48  t-loss:0.4008, loss-lb:0.3907, loss-ulb:0.7502, weight:0.01, high-r:0.82, lr:0.0100
[00:52:22.355] iteration:49  t-loss:0.3993, loss-lb:0.3892, loss-ulb:0.7501, weight:0.01, high-r:0.79, lr:0.0100
[00:52:23.026] iteration:50  t-loss:0.4222, loss-lb:0.4121, loss-ulb:0.7502, weight:0.01, high-r:0.80, lr:0.0100
[00:52:23.699] iteration:51  t-loss:0.3882, loss-lb:0.3781, loss-ulb:0.7501, weight:0.01, high-r:0.79, lr:0.0100
[00:52:24.372] iteration:52  t-loss:0.3815, loss-lb:0.3714, loss-ulb:0.7502, weight:0.01, high-r:0.82, lr:0.0100
[00:52:25.044] iteration:53  t-loss:0.3945, loss-lb:0.3844, loss-ulb:0.7506, weight:0.01, high-r:0.80, lr:0.0100
[00:52:25.717] iteration:54  t-loss:0.4176, loss-lb:0.4075, loss-ulb:0.7501, weight:0.01, high-r:0.82, lr:0.0100
[00:52:26.389] iteration:55  t-loss:0.4165, loss-lb:0.4064, loss-ulb:0.7501, weight:0.01, high-r:0.80, lr:0.0100
[00:52:27.062] iteration:56  t-loss:0.4254, loss-lb:0.4153, loss-ulb:0.7503, weight:0.01, high-r:0.85, lr:0.0100
[00:52:27.734] iteration:57  t-loss:0.4220, loss-lb:0.4119, loss-ulb:0.7503, weight:0.01, high-r:0.82, lr:0.0100
[00:52:28.405] iteration:58  t-loss:0.3988, loss-lb:0.3887, loss-ulb:0.7501, weight:0.01, high-r:0.82, lr:0.0100
[00:52:29.078] iteration:59  t-loss:0.4153, loss-lb:0.4051, loss-ulb:0.7505, weight:0.01, high-r:0.82, lr:0.0100
[00:52:29.740] iteration:60  t-loss:0.3806, loss-lb:0.3705, loss-ulb:0.7501, weight:0.01, high-r:0.80, lr:0.0100
[00:52:30.414] iteration:61  t-loss:0.3933, loss-lb:0.3832, loss-ulb:0.7503, weight:0.01, high-r:0.81, lr:0.0100
[00:52:31.089] iteration:62  t-loss:0.4012, loss-lb:0.3911, loss-ulb:0.7501, weight:0.01, high-r:0.81, lr:0.0100
[00:52:31.764] iteration:63  t-loss:0.4180, loss-lb:0.4078, loss-ulb:0.7501, weight:0.01, high-r:0.80, lr:0.0100
[00:52:32.441] iteration:64  t-loss:0.3990, loss-lb:0.3889, loss-ulb:0.7502, weight:0.01, high-r:0.83, lr:0.0100
[00:52:33.115] iteration:65  t-loss:0.3846, loss-lb:0.3745, loss-ulb:0.7501, weight:0.01, high-r:0.83, lr:0.0100
[00:52:33.792] iteration:66  t-loss:0.4158, loss-lb:0.4057, loss-ulb:0.7502, weight:0.01, high-r:0.83, lr:0.0100
[00:52:34.466] iteration:67  t-loss:0.4091, loss-lb:0.3990, loss-ulb:0.7502, weight:0.01, high-r:0.82, lr:0.0100
[00:52:35.143] iteration:68  t-loss:0.3968, loss-lb:0.3866, loss-ulb:0.7505, weight:0.01, high-r:0.80, lr:0.0100
[00:52:35.821] iteration:69  t-loss:0.3877, loss-lb:0.3776, loss-ulb:0.7504, weight:0.01, high-r:0.82, lr:0.0100
[00:52:36.498] iteration:70  t-loss:0.3733, loss-lb:0.3631, loss-ulb:0.7504, weight:0.01, high-r:0.79, lr:0.0100
[00:52:37.173] iteration:71  t-loss:0.4053, loss-lb:0.3952, loss-ulb:0.7503, weight:0.01, high-r:0.79, lr:0.0100
[00:52:37.849] iteration:72  t-loss:0.3775, loss-lb:0.3674, loss-ulb:0.7501, weight:0.01, high-r:0.82, lr:0.0100
[00:52:38.541] iteration:73  t-loss:0.4035, loss-lb:0.3934, loss-ulb:0.7501, weight:0.01, high-r:0.82, lr:0.0100
[00:52:39.217] iteration:74  t-loss:0.4142, loss-lb:0.4041, loss-ulb:0.7501, weight:0.01, high-r:0.78, lr:0.0100
[00:52:39.893] iteration:75  t-loss:0.4016, loss-lb:0.3915, loss-ulb:0.7501, weight:0.01, high-r:0.83, lr:0.0100
[00:52:40.569] iteration:76  t-loss:0.4083, loss-lb:0.3982, loss-ulb:0.7502, weight:0.01, high-r:0.83, lr:0.0100
[00:52:41.246] iteration:77  t-loss:0.3915, loss-lb:0.3813, loss-ulb:0.7503, weight:0.01, high-r:0.84, lr:0.0100
[00:52:41.919] iteration:78  t-loss:0.3541, loss-lb:0.3440, loss-ulb:0.7502, weight:0.01, high-r:0.81, lr:0.0100
[00:52:42.601] iteration:79  t-loss:0.3634, loss-lb:0.3533, loss-ulb:0.7502, weight:0.01, high-r:0.82, lr:0.0100
[00:52:43.277] iteration:80  t-loss:0.3910, loss-lb:0.3809, loss-ulb:0.7504, weight:0.01, high-r:0.80, lr:0.0100
[00:52:43.953] iteration:81  t-loss:0.3404, loss-lb:0.3303, loss-ulb:0.7502, weight:0.01, high-r:0.80, lr:0.0100
[00:52:44.629] iteration:82  t-loss:0.4215, loss-lb:0.4114, loss-ulb:0.7506, weight:0.01, high-r:0.79, lr:0.0100
[00:52:45.303] iteration:83  t-loss:0.3869, loss-lb:0.3768, loss-ulb:0.7502, weight:0.01, high-r:0.80, lr:0.0100
[00:52:45.978] iteration:84  t-loss:0.3950, loss-lb:0.3849, loss-ulb:0.7506, weight:0.01, high-r:0.77, lr:0.0100
[00:52:46.654] iteration:85  t-loss:0.3567, loss-lb:0.3466, loss-ulb:0.7503, weight:0.01, high-r:0.82, lr:0.0100
[00:52:47.329] iteration:86  t-loss:0.4109, loss-lb:0.4008, loss-ulb:0.7502, weight:0.01, high-r:0.79, lr:0.0100
[00:52:48.005] iteration:87  t-loss:0.3830, loss-lb:0.3728, loss-ulb:0.7505, weight:0.01, high-r:0.83, lr:0.0100
[00:52:48.682] iteration:88  t-loss:0.3701, loss-lb:0.3600, loss-ulb:0.7504, weight:0.01, high-r:0.81, lr:0.0100
[00:52:49.357] iteration:89  t-loss:0.3311, loss-lb:0.3209, loss-ulb:0.7504, weight:0.01, high-r:0.80, lr:0.0100
[00:52:50.032] iteration:90  t-loss:0.3781, loss-lb:0.3680, loss-ulb:0.7505, weight:0.01, high-r:0.78, lr:0.0100
[00:52:50.708] iteration:91  t-loss:0.3560, loss-lb:0.3459, loss-ulb:0.7503, weight:0.01, high-r:0.80, lr:0.0100
[00:52:51.383] iteration:92  t-loss:0.3554, loss-lb:0.3453, loss-ulb:0.7504, weight:0.01, high-r:0.78, lr:0.0100
[00:52:52.059] iteration:93  t-loss:0.3417, loss-lb:0.3316, loss-ulb:0.7504, weight:0.01, high-r:0.80, lr:0.0100
[00:52:52.733] iteration:94  t-loss:0.3406, loss-lb:0.3305, loss-ulb:0.7504, weight:0.01, high-r:0.74, lr:0.0100
[00:52:53.408] iteration:95  t-loss:0.3826, loss-lb:0.3725, loss-ulb:0.7514, weight:0.01, high-r:0.76, lr:0.0100
[00:52:54.083] iteration:96  t-loss:0.3739, loss-lb:0.3638, loss-ulb:0.7506, weight:0.01, high-r:0.78, lr:0.0100
[00:52:54.759] iteration:97  t-loss:0.3140, loss-lb:0.3039, loss-ulb:0.7504, weight:0.01, high-r:0.79, lr:0.0100
[00:52:55.496] iteration:98  t-loss:0.3398, loss-lb:0.3297, loss-ulb:0.7517, weight:0.01, high-r:0.78, lr:0.0100
[00:52:56.776] iteration:99  t-loss:0.3926, loss-lb:0.3825, loss-ulb:0.7505, weight:0.01, high-r:0.78, lr:0.0100
[00:52:57.450] iteration:100  t-loss:0.3155, loss-lb:0.3054, loss-ulb:0.7506, weight:0.01, high-r:0.80, lr:0.0100
[00:52:58.122] iteration:101  t-loss:0.3488, loss-lb:0.3386, loss-ulb:0.7503, weight:0.01, high-r:0.78, lr:0.0100
[00:52:58.795] iteration:102  t-loss:0.3464, loss-lb:0.3363, loss-ulb:0.7503, weight:0.01, high-r:0.80, lr:0.0100
[00:52:59.460] iteration:103  t-loss:0.3530, loss-lb:0.3429, loss-ulb:0.7505, weight:0.01, high-r:0.80, lr:0.0100
[00:53:00.131] iteration:104  t-loss:0.3750, loss-lb:0.3648, loss-ulb:0.7505, weight:0.01, high-r:0.80, lr:0.0100
[00:53:00.802] iteration:105  t-loss:0.3084, loss-lb:0.2983, loss-ulb:0.7503, weight:0.01, high-r:0.79, lr:0.0100
[00:53:01.474] iteration:106  t-loss:0.3357, loss-lb:0.3256, loss-ulb:0.7506, weight:0.01, high-r:0.80, lr:0.0100
[00:53:02.144] iteration:107  t-loss:0.3328, loss-lb:0.3227, loss-ulb:0.7503, weight:0.01, high-r:0.80, lr:0.0100
[00:53:02.816] iteration:108  t-loss:0.3463, loss-lb:0.3362, loss-ulb:0.7507, weight:0.01, high-r:0.79, lr:0.0100
[00:53:03.455] iteration:109  t-loss:0.2987, loss-lb:0.2885, loss-ulb:0.7504, weight:0.01, high-r:0.82, lr:0.0100
[00:53:04.127] iteration:110  t-loss:0.3682, loss-lb:0.3581, loss-ulb:0.7499, weight:0.01, high-r:0.77, lr:0.0100
[00:53:04.788] iteration:111  t-loss:0.3089, loss-lb:0.2988, loss-ulb:0.7503, weight:0.01, high-r:0.79, lr:0.0100
[00:53:05.464] iteration:112  t-loss:0.2878, loss-lb:0.2777, loss-ulb:0.7505, weight:0.01, high-r:0.80, lr:0.0100
[00:53:06.139] iteration:113  t-loss:0.3459, loss-lb:0.3358, loss-ulb:0.7504, weight:0.01, high-r:0.79, lr:0.0100
[00:53:06.815] iteration:114  t-loss:0.3177, loss-lb:0.3076, loss-ulb:0.7507, weight:0.01, high-r:0.79, lr:0.0100
[00:53:07.492] iteration:115  t-loss:0.3589, loss-lb:0.3489, loss-ulb:0.7450, weight:0.01, high-r:0.81, lr:0.0100
[00:53:08.165] iteration:116  t-loss:0.3145, loss-lb:0.3044, loss-ulb:0.7500, weight:0.01, high-r:0.80, lr:0.0100
[00:53:08.841] iteration:117  t-loss:0.3202, loss-lb:0.3101, loss-ulb:0.7505, weight:0.01, high-r:0.84, lr:0.0100
[00:53:09.518] iteration:118  t-loss:0.3069, loss-lb:0.2970, loss-ulb:0.7397, weight:0.01, high-r:0.85, lr:0.0100
[00:53:10.194] iteration:119  t-loss:0.3080, loss-lb:0.2978, loss-ulb:0.7501, weight:0.01, high-r:0.83, lr:0.0100
[00:53:10.869] iteration:120  t-loss:0.3218, loss-lb:0.3117, loss-ulb:0.7501, weight:0.01, high-r:0.84, lr:0.0100
[00:53:11.546] iteration:121  t-loss:0.2690, loss-lb:0.2589, loss-ulb:0.7502, weight:0.01, high-r:0.86, lr:0.0100
[00:53:12.222] iteration:122  t-loss:0.3045, loss-lb:0.2944, loss-ulb:0.7504, weight:0.01, high-r:0.86, lr:0.0100
[00:53:12.898] iteration:123  t-loss:0.3444, loss-lb:0.3343, loss-ulb:0.7502, weight:0.01, high-r:0.87, lr:0.0100
[00:53:13.574] iteration:124  t-loss:0.2594, loss-lb:0.2493, loss-ulb:0.7503, weight:0.01, high-r:0.86, lr:0.0100
[00:53:14.251] iteration:125  t-loss:0.2872, loss-lb:0.2771, loss-ulb:0.7503, weight:0.01, high-r:0.86, lr:0.0100
[00:53:14.927] iteration:126  t-loss:0.2851, loss-lb:0.2750, loss-ulb:0.7505, weight:0.01, high-r:0.82, lr:0.0100
[00:53:15.599] iteration:127  t-loss:0.2669, loss-lb:0.2568, loss-ulb:0.7485, weight:0.01, high-r:0.87, lr:0.0100
[00:53:16.277] iteration:128  t-loss:0.3438, loss-lb:0.3337, loss-ulb:0.7489, weight:0.01, high-r:0.88, lr:0.0100
[00:53:16.895] iteration:129  t-loss:0.3120, loss-lb:0.3019, loss-ulb:0.7506, weight:0.01, high-r:0.87, lr:0.0100
[00:53:17.393] iteration:130  t-loss:0.2684, loss-lb:0.2587, loss-ulb:0.7251, weight:0.01, high-r:0.84, lr:0.0100
[00:53:18.068] iteration:131  t-loss:0.2871, loss-lb:0.2770, loss-ulb:0.7466, weight:0.01, high-r:0.86, lr:0.0100
[00:53:18.765] iteration:132  t-loss:0.2512, loss-lb:0.2410, loss-ulb:0.7505, weight:0.01, high-r:0.84, lr:0.0100
[00:53:19.440] iteration:133  t-loss:0.3094, loss-lb:0.2993, loss-ulb:0.7506, weight:0.01, high-r:0.84, lr:0.0100
[00:53:20.113] iteration:134  t-loss:0.2571, loss-lb:0.2470, loss-ulb:0.7506, weight:0.01, high-r:0.83, lr:0.0100
[00:53:20.790] iteration:135  t-loss:0.2536, loss-lb:0.2435, loss-ulb:0.7504, weight:0.01, high-r:0.84, lr:0.0100
[00:53:21.464] iteration:136  t-loss:0.3416, loss-lb:0.3315, loss-ulb:0.7507, weight:0.01, high-r:0.85, lr:0.0100
[00:53:22.138] iteration:137  t-loss:0.2599, loss-lb:0.2520, loss-ulb:0.5829, weight:0.01, high-r:0.85, lr:0.0100
[00:53:22.814] iteration:138  t-loss:0.3168, loss-lb:0.3086, loss-ulb:0.6068, weight:0.01, high-r:0.80, lr:0.0100
[00:53:23.488] iteration:139  t-loss:0.2792, loss-lb:0.2708, loss-ulb:0.6214, weight:0.01, high-r:0.84, lr:0.0100
[00:53:24.162] iteration:140  t-loss:0.2642, loss-lb:0.2571, loss-ulb:0.5274, weight:0.01, high-r:0.82, lr:0.0100
[00:53:24.837] iteration:141  t-loss:0.2643, loss-lb:0.2557, loss-ulb:0.6399, weight:0.01, high-r:0.85, lr:0.0100
[00:53:25.514] iteration:142  t-loss:0.2875, loss-lb:0.2774, loss-ulb:0.7504, weight:0.01, high-r:0.83, lr:0.0100
[00:53:26.189] iteration:143  t-loss:0.2471, loss-lb:0.2380, loss-ulb:0.6767, weight:0.01, high-r:0.83, lr:0.0100
[00:53:26.866] iteration:144  t-loss:0.2470, loss-lb:0.2371, loss-ulb:0.7324, weight:0.01, high-r:0.86, lr:0.0100
[00:53:27.539] iteration:145  t-loss:0.1997, loss-lb:0.1907, loss-ulb:0.6647, weight:0.01, high-r:0.81, lr:0.0100
[00:53:28.214] iteration:146  t-loss:0.2173, loss-lb:0.2072, loss-ulb:0.7471, weight:0.01, high-r:0.83, lr:0.0100
[00:53:28.889] iteration:147  t-loss:0.2657, loss-lb:0.2582, loss-ulb:0.5532, weight:0.01, high-r:0.85, lr:0.0100
[00:53:29.563] iteration:148  t-loss:0.2192, loss-lb:0.2101, loss-ulb:0.6716, weight:0.01, high-r:0.85, lr:0.0100
[00:53:30.239] iteration:149  t-loss:0.2045, loss-lb:0.1946, loss-ulb:0.7400, weight:0.01, high-r:0.89, lr:0.0100
[00:53:30.913] iteration:150  t-loss:0.2169, loss-lb:0.2095, loss-ulb:0.5507, weight:0.01, high-r:0.88, lr:0.0100
[00:53:31.589] iteration:151  t-loss:0.2847, loss-lb:0.2739, loss-ulb:0.7501, weight:0.01, high-r:0.90, lr:0.0100
[00:53:32.264] iteration:152  t-loss:0.2764, loss-lb:0.2683, loss-ulb:0.5645, weight:0.01, high-r:0.89, lr:0.0100
[00:53:33.017] iteration:153  t-loss:0.2277, loss-lb:0.2203, loss-ulb:0.5178, weight:0.01, high-r:0.90, lr:0.0100
[00:53:33.694] iteration:154  t-loss:0.2153, loss-lb:0.2072, loss-ulb:0.5629, weight:0.01, high-r:0.90, lr:0.0100
[00:53:34.377] iteration:155  t-loss:0.1811, loss-lb:0.1713, loss-ulb:0.6862, weight:0.01, high-r:0.91, lr:0.0100
[00:53:35.052] iteration:156  t-loss:0.2257, loss-lb:0.2178, loss-ulb:0.5489, weight:0.01, high-r:0.90, lr:0.0100
[00:53:35.727] iteration:157  t-loss:0.2849, loss-lb:0.2745, loss-ulb:0.7207, weight:0.01, high-r:0.91, lr:0.0100
[00:53:36.401] iteration:158  t-loss:0.2326, loss-lb:0.2248, loss-ulb:0.5429, weight:0.01, high-r:0.90, lr:0.0100
[00:53:37.074] iteration:159  t-loss:0.2159, loss-lb:0.2070, loss-ulb:0.6159, weight:0.01, high-r:0.90, lr:0.0100
[00:53:37.748] iteration:160  t-loss:0.3045, loss-lb:0.2962, loss-ulb:0.5760, weight:0.01, high-r:0.92, lr:0.0100
[00:53:38.425] iteration:161  t-loss:0.2021, loss-lb:0.1950, loss-ulb:0.4890, weight:0.01, high-r:0.91, lr:0.0100
[00:53:39.100] iteration:162  t-loss:0.3084, loss-lb:0.3025, loss-ulb:0.4131, weight:0.01, high-r:0.93, lr:0.0100
[00:53:39.775] iteration:163  t-loss:0.2305, loss-lb:0.2225, loss-ulb:0.5602, weight:0.01, high-r:0.93, lr:0.0100
[00:53:40.454] iteration:164  t-loss:0.2090, loss-lb:0.2016, loss-ulb:0.5179, weight:0.01, high-r:0.91, lr:0.0100
[00:53:41.130] iteration:165  t-loss:0.1840, loss-lb:0.1773, loss-ulb:0.4674, weight:0.01, high-r:0.92, lr:0.0100
[00:53:41.804] iteration:166  t-loss:0.2638, loss-lb:0.2549, loss-ulb:0.6157, weight:0.01, high-r:0.91, lr:0.0100
[00:53:42.478] iteration:167  t-loss:0.2170, loss-lb:0.2104, loss-ulb:0.4624, weight:0.01, high-r:0.91, lr:0.0100
[00:53:43.152] iteration:168  t-loss:0.1821, loss-lb:0.1742, loss-ulb:0.5439, weight:0.01, high-r:0.90, lr:0.0099
[00:53:43.826] iteration:169  t-loss:0.2225, loss-lb:0.2170, loss-ulb:0.3815, weight:0.01, high-r:0.92, lr:0.0099
[00:53:44.501] iteration:170  t-loss:0.2243, loss-lb:0.2166, loss-ulb:0.5330, weight:0.01, high-r:0.91, lr:0.0099
[00:53:45.175] iteration:171  t-loss:0.2552, loss-lb:0.2498, loss-ulb:0.3740, weight:0.01, high-r:0.91, lr:0.0099
[00:53:45.850] iteration:172  t-loss:0.1867, loss-lb:0.1766, loss-ulb:0.7031, weight:0.01, high-r:0.91, lr:0.0099
[00:53:46.526] iteration:173  t-loss:0.2675, loss-lb:0.2602, loss-ulb:0.5052, weight:0.01, high-r:0.90, lr:0.0099
[00:53:47.200] iteration:174  t-loss:0.2443, loss-lb:0.2355, loss-ulb:0.6081, weight:0.01, high-r:0.93, lr:0.0099
[00:53:47.879] iteration:175  t-loss:0.1338, loss-lb:0.1258, loss-ulb:0.5610, weight:0.01, high-r:0.91, lr:0.0099
[00:53:48.550] iteration:176  t-loss:0.1866, loss-lb:0.1774, loss-ulb:0.6359, weight:0.01, high-r:0.91, lr:0.0099
[00:53:49.221] iteration:177  t-loss:0.1986, loss-lb:0.1913, loss-ulb:0.5077, weight:0.01, high-r:0.93, lr:0.0099
[00:53:49.952] iteration:178  t-loss:0.2581, loss-lb:0.2506, loss-ulb:0.5215, weight:0.01, high-r:0.91, lr:0.0099
[00:53:50.628] iteration:179  t-loss:0.2149, loss-lb:0.2082, loss-ulb:0.4623, weight:0.01, high-r:0.91, lr:0.0099
[00:53:51.305] iteration:180  t-loss:0.1504, loss-lb:0.1454, loss-ulb:0.3479, weight:0.01, high-r:0.91, lr:0.0099
[00:53:51.982] iteration:181  t-loss:0.1583, loss-lb:0.1508, loss-ulb:0.5236, weight:0.01, high-r:0.92, lr:0.0099
