[00:51:08.588] {'base_lr': 0.01,
 'batch_size': 24,
 'cfg': 'config_2d_complete.yml',
 'conf_threshold': 0.95,
 'consistency': 2.0,
 'consistency_rampup': 150,
 'cutmix_prob': 1.0,
 'deterministic': False,
 'ema_decay': 0.99,
 'exp': 'ACDC_leave/v20',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': True,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'dice',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 3,
 'labeled_bs': 12,
 'labeled_num': 7,
 'max_iterations': 30000,
 'model': 'unet',
 'num_classes': 4,
 'patch_size': [256, 256],
 'poly': True,
 'res_path': './results/ACDC',
 'root_path': './data/ACDC',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200}
[00:51:15.608] Total silices is: 1312, labeled slices is: 136
[00:51:15.610] 98 iterations per epoch
[00:51:19.927] iteration:1  t-loss:1.1302, loss-lb:1.1173, loss-ulb:0.9551, weight:0.01, high-r:0.00, lr:0.0100
[00:51:32.794] iteration:26  t-loss:0.4071, loss-lb:0.3970, loss-ulb:0.7500, weight:0.01, high-r:0.77, lr:0.0100
[00:51:33.355] iteration:27  t-loss:0.4351, loss-lb:0.4250, loss-ulb:0.7502, weight:0.01, high-r:0.77, lr:0.0100
[00:51:33.848] iteration:28  t-loss:0.4260, loss-lb:0.4159, loss-ulb:0.7503, weight:0.01, high-r:0.79, lr:0.0100
[00:51:34.345] iteration:29  t-loss:0.4531, loss-lb:0.4430, loss-ulb:0.7503, weight:0.01, high-r:0.78, lr:0.0100
[00:51:34.845] iteration:30  t-loss:0.4364, loss-lb:0.4263, loss-ulb:0.7502, weight:0.01, high-r:0.79, lr:0.0100
[00:51:35.341] iteration:31  t-loss:0.4304, loss-lb:0.4203, loss-ulb:0.7501, weight:0.01, high-r:0.78, lr:0.0100
[00:51:35.838] iteration:32  t-loss:0.4298, loss-lb:0.4197, loss-ulb:0.7501, weight:0.01, high-r:0.80, lr:0.0100
[00:51:36.335] iteration:33  t-loss:0.4134, loss-lb:0.4033, loss-ulb:0.7501, weight:0.01, high-r:0.80, lr:0.0100
[00:51:36.833] iteration:34  t-loss:0.4397, loss-lb:0.4296, loss-ulb:0.7503, weight:0.01, high-r:0.78, lr:0.0100
[00:51:37.329] iteration:35  t-loss:0.4053, loss-lb:0.3952, loss-ulb:0.7504, weight:0.01, high-r:0.80, lr:0.0100
[00:51:37.826] iteration:36  t-loss:0.4113, loss-lb:0.4012, loss-ulb:0.7501, weight:0.01, high-r:0.80, lr:0.0100
[00:51:38.323] iteration:37  t-loss:0.4233, loss-lb:0.4132, loss-ulb:0.7505, weight:0.01, high-r:0.80, lr:0.0100
[00:51:38.820] iteration:38  t-loss:0.4213, loss-lb:0.4112, loss-ulb:0.7502, weight:0.01, high-r:0.80, lr:0.0100
[00:51:39.318] iteration:39  t-loss:0.4174, loss-lb:0.4073, loss-ulb:0.7502, weight:0.01, high-r:0.78, lr:0.0100
[00:51:39.816] iteration:40  t-loss:0.4359, loss-lb:0.4258, loss-ulb:0.7502, weight:0.01, high-r:0.81, lr:0.0100
[00:51:40.313] iteration:41  t-loss:0.4274, loss-lb:0.4173, loss-ulb:0.7503, weight:0.01, high-r:0.79, lr:0.0100
[00:51:40.811] iteration:42  t-loss:0.4144, loss-lb:0.4043, loss-ulb:0.7503, weight:0.01, high-r:0.80, lr:0.0100
[00:51:41.308] iteration:43  t-loss:0.4297, loss-lb:0.4196, loss-ulb:0.7504, weight:0.01, high-r:0.82, lr:0.0100
[00:51:41.805] iteration:44  t-loss:0.4611, loss-lb:0.4509, loss-ulb:0.7505, weight:0.01, high-r:0.81, lr:0.0100
[00:51:42.301] iteration:45  t-loss:0.3864, loss-lb:0.3763, loss-ulb:0.7504, weight:0.01, high-r:0.78, lr:0.0100
[00:51:42.799] iteration:46  t-loss:0.4223, loss-lb:0.4122, loss-ulb:0.7502, weight:0.01, high-r:0.80, lr:0.0100
[00:51:43.297] iteration:47  t-loss:0.4095, loss-lb:0.3994, loss-ulb:0.7503, weight:0.01, high-r:0.79, lr:0.0100
[00:51:43.797] iteration:48  t-loss:0.4009, loss-lb:0.3908, loss-ulb:0.7502, weight:0.01, high-r:0.82, lr:0.0100
[00:51:44.293] iteration:49  t-loss:0.3995, loss-lb:0.3894, loss-ulb:0.7501, weight:0.01, high-r:0.79, lr:0.0100
[00:51:44.791] iteration:50  t-loss:0.4223, loss-lb:0.4122, loss-ulb:0.7502, weight:0.01, high-r:0.80, lr:0.0100
[00:51:45.288] iteration:51  t-loss:0.3883, loss-lb:0.3782, loss-ulb:0.7501, weight:0.01, high-r:0.79, lr:0.0100
[00:51:45.783] iteration:52  t-loss:0.3815, loss-lb:0.3714, loss-ulb:0.7502, weight:0.01, high-r:0.82, lr:0.0100
[00:51:46.281] iteration:53  t-loss:0.3944, loss-lb:0.3843, loss-ulb:0.7506, weight:0.01, high-r:0.80, lr:0.0100
[00:51:46.863] iteration:54  t-loss:0.4177, loss-lb:0.4076, loss-ulb:0.7501, weight:0.01, high-r:0.82, lr:0.0100
[00:51:47.361] iteration:55  t-loss:0.4166, loss-lb:0.4065, loss-ulb:0.7501, weight:0.01, high-r:0.80, lr:0.0100
[00:51:47.859] iteration:56  t-loss:0.4253, loss-lb:0.4152, loss-ulb:0.7503, weight:0.01, high-r:0.85, lr:0.0100
[00:51:48.379] iteration:57  t-loss:0.4217, loss-lb:0.4116, loss-ulb:0.7503, weight:0.01, high-r:0.82, lr:0.0100
[00:51:48.906] iteration:58  t-loss:0.3989, loss-lb:0.3888, loss-ulb:0.7501, weight:0.01, high-r:0.82, lr:0.0100
[00:51:49.403] iteration:59  t-loss:0.4152, loss-lb:0.4051, loss-ulb:0.7505, weight:0.01, high-r:0.82, lr:0.0100
[00:51:49.900] iteration:60  t-loss:0.3806, loss-lb:0.3705, loss-ulb:0.7501, weight:0.01, high-r:0.80, lr:0.0100
[00:51:50.400] iteration:61  t-loss:0.3933, loss-lb:0.3832, loss-ulb:0.7503, weight:0.01, high-r:0.81, lr:0.0100
[00:51:50.898] iteration:62  t-loss:0.4012, loss-lb:0.3910, loss-ulb:0.7501, weight:0.01, high-r:0.81, lr:0.0100
[00:51:51.395] iteration:63  t-loss:0.4178, loss-lb:0.4077, loss-ulb:0.7501, weight:0.01, high-r:0.80, lr:0.0100
[00:51:51.893] iteration:64  t-loss:0.3988, loss-lb:0.3886, loss-ulb:0.7502, weight:0.01, high-r:0.83, lr:0.0100
[00:51:52.463] iteration:65  t-loss:0.3839, loss-lb:0.3738, loss-ulb:0.7501, weight:0.01, high-r:0.83, lr:0.0100
[00:51:52.961] iteration:66  t-loss:0.4152, loss-lb:0.4051, loss-ulb:0.7502, weight:0.01, high-r:0.83, lr:0.0100
[00:51:53.459] iteration:67  t-loss:0.4093, loss-lb:0.3992, loss-ulb:0.7502, weight:0.01, high-r:0.83, lr:0.0100
[00:51:53.957] iteration:68  t-loss:0.3971, loss-lb:0.3869, loss-ulb:0.7505, weight:0.01, high-r:0.80, lr:0.0100
[00:51:54.455] iteration:69  t-loss:0.3880, loss-lb:0.3778, loss-ulb:0.7504, weight:0.01, high-r:0.82, lr:0.0100
[00:51:54.955] iteration:70  t-loss:0.3730, loss-lb:0.3629, loss-ulb:0.7504, weight:0.01, high-r:0.79, lr:0.0100
[00:51:55.453] iteration:71  t-loss:0.4054, loss-lb:0.3952, loss-ulb:0.7503, weight:0.01, high-r:0.79, lr:0.0100
[00:51:55.951] iteration:72  t-loss:0.3775, loss-lb:0.3674, loss-ulb:0.7501, weight:0.01, high-r:0.82, lr:0.0100
[00:51:56.451] iteration:73  t-loss:0.4036, loss-lb:0.3935, loss-ulb:0.7501, weight:0.01, high-r:0.82, lr:0.0100
[00:51:56.950] iteration:74  t-loss:0.4136, loss-lb:0.4034, loss-ulb:0.7501, weight:0.01, high-r:0.79, lr:0.0100
[00:51:57.450] iteration:75  t-loss:0.4024, loss-lb:0.3923, loss-ulb:0.7501, weight:0.01, high-r:0.83, lr:0.0100
[00:51:57.949] iteration:76  t-loss:0.4122, loss-lb:0.4021, loss-ulb:0.7502, weight:0.01, high-r:0.84, lr:0.0100
[00:51:58.446] iteration:77  t-loss:0.3917, loss-lb:0.3816, loss-ulb:0.7504, weight:0.01, high-r:0.84, lr:0.0100
[00:51:58.945] iteration:78  t-loss:0.3535, loss-lb:0.3434, loss-ulb:0.7502, weight:0.01, high-r:0.81, lr:0.0100
[00:51:59.444] iteration:79  t-loss:0.3637, loss-lb:0.3535, loss-ulb:0.7502, weight:0.01, high-r:0.82, lr:0.0100
[00:51:59.941] iteration:80  t-loss:0.3914, loss-lb:0.3813, loss-ulb:0.7504, weight:0.01, high-r:0.79, lr:0.0100
[00:52:00.438] iteration:81  t-loss:0.3404, loss-lb:0.3303, loss-ulb:0.7502, weight:0.01, high-r:0.80, lr:0.0100
[00:52:00.935] iteration:82  t-loss:0.4221, loss-lb:0.4120, loss-ulb:0.7506, weight:0.01, high-r:0.79, lr:0.0100
[00:52:01.434] iteration:83  t-loss:0.3847, loss-lb:0.3746, loss-ulb:0.7502, weight:0.01, high-r:0.79, lr:0.0100
[00:52:01.931] iteration:84  t-loss:0.3948, loss-lb:0.3847, loss-ulb:0.7505, weight:0.01, high-r:0.76, lr:0.0100
[00:52:02.428] iteration:85  t-loss:0.3574, loss-lb:0.3473, loss-ulb:0.7503, weight:0.01, high-r:0.81, lr:0.0100
[00:52:02.926] iteration:86  t-loss:0.4126, loss-lb:0.4024, loss-ulb:0.7502, weight:0.01, high-r:0.78, lr:0.0100
[00:52:03.424] iteration:87  t-loss:0.3830, loss-lb:0.3729, loss-ulb:0.7505, weight:0.01, high-r:0.83, lr:0.0100
[00:52:03.922] iteration:88  t-loss:0.3695, loss-lb:0.3594, loss-ulb:0.7504, weight:0.01, high-r:0.81, lr:0.0100
[00:52:04.420] iteration:89  t-loss:0.3293, loss-lb:0.3191, loss-ulb:0.7504, weight:0.01, high-r:0.80, lr:0.0100
[00:52:04.917] iteration:90  t-loss:0.3732, loss-lb:0.3631, loss-ulb:0.7505, weight:0.01, high-r:0.77, lr:0.0100
[00:52:05.414] iteration:91  t-loss:0.3520, loss-lb:0.3419, loss-ulb:0.7503, weight:0.01, high-r:0.80, lr:0.0100
[00:52:05.912] iteration:92  t-loss:0.3571, loss-lb:0.3470, loss-ulb:0.7503, weight:0.01, high-r:0.78, lr:0.0100
[00:52:06.409] iteration:93  t-loss:0.3446, loss-lb:0.3345, loss-ulb:0.7505, weight:0.01, high-r:0.79, lr:0.0100
[00:52:06.905] iteration:94  t-loss:0.3369, loss-lb:0.3268, loss-ulb:0.7505, weight:0.01, high-r:0.74, lr:0.0100
[00:52:07.401] iteration:95  t-loss:0.3813, loss-lb:0.3712, loss-ulb:0.7513, weight:0.01, high-r:0.75, lr:0.0100
[00:52:07.900] iteration:96  t-loss:0.3655, loss-lb:0.3554, loss-ulb:0.7507, weight:0.01, high-r:0.77, lr:0.0100
[00:52:08.398] iteration:97  t-loss:0.3136, loss-lb:0.3034, loss-ulb:0.7504, weight:0.01, high-r:0.78, lr:0.0100
[00:52:08.896] iteration:98  t-loss:0.3453, loss-lb:0.3352, loss-ulb:0.7520, weight:0.01, high-r:0.77, lr:0.0100
[00:52:10.094] iteration:99  t-loss:0.3957, loss-lb:0.3856, loss-ulb:0.7505, weight:0.01, high-r:0.77, lr:0.0100
[00:52:10.594] iteration:100  t-loss:0.3204, loss-lb:0.3103, loss-ulb:0.7506, weight:0.01, high-r:0.79, lr:0.0100
[00:52:11.092] iteration:101  t-loss:0.3519, loss-lb:0.3418, loss-ulb:0.7503, weight:0.01, high-r:0.78, lr:0.0100
[00:52:11.590] iteration:102  t-loss:0.3460, loss-lb:0.3359, loss-ulb:0.7503, weight:0.01, high-r:0.80, lr:0.0100
[00:52:12.091] iteration:103  t-loss:0.3510, loss-lb:0.3409, loss-ulb:0.7505, weight:0.01, high-r:0.80, lr:0.0100
[00:52:12.588] iteration:104  t-loss:0.3710, loss-lb:0.3608, loss-ulb:0.7504, weight:0.01, high-r:0.80, lr:0.0100
[00:52:13.088] iteration:105  t-loss:0.3131, loss-lb:0.3030, loss-ulb:0.7503, weight:0.01, high-r:0.79, lr:0.0100
[00:52:13.585] iteration:106  t-loss:0.3381, loss-lb:0.3280, loss-ulb:0.7505, weight:0.01, high-r:0.79, lr:0.0100
[00:52:14.082] iteration:107  t-loss:0.3322, loss-lb:0.3221, loss-ulb:0.7503, weight:0.01, high-r:0.80, lr:0.0100
[00:52:14.580] iteration:108  t-loss:0.3502, loss-lb:0.3400, loss-ulb:0.7506, weight:0.01, high-r:0.79, lr:0.0100
[00:52:15.078] iteration:109  t-loss:0.2995, loss-lb:0.2894, loss-ulb:0.7503, weight:0.01, high-r:0.83, lr:0.0100
[00:52:15.576] iteration:110  t-loss:0.3692, loss-lb:0.3592, loss-ulb:0.7437, weight:0.01, high-r:0.79, lr:0.0100
[00:52:16.073] iteration:111  t-loss:0.3163, loss-lb:0.3062, loss-ulb:0.7502, weight:0.01, high-r:0.81, lr:0.0100
[00:52:16.571] iteration:112  t-loss:0.2969, loss-lb:0.2868, loss-ulb:0.7504, weight:0.01, high-r:0.81, lr:0.0100
[00:52:17.069] iteration:113  t-loss:0.3627, loss-lb:0.3526, loss-ulb:0.7504, weight:0.01, high-r:0.83, lr:0.0100
[00:52:17.566] iteration:114  t-loss:0.2990, loss-lb:0.2889, loss-ulb:0.7505, weight:0.01, high-r:0.81, lr:0.0100
[00:52:18.064] iteration:115  t-loss:0.3382, loss-lb:0.3281, loss-ulb:0.7503, weight:0.01, high-r:0.83, lr:0.0100
[00:52:18.561] iteration:116  t-loss:0.3167, loss-lb:0.3066, loss-ulb:0.7494, weight:0.01, high-r:0.80, lr:0.0100
[00:52:19.059] iteration:117  t-loss:0.3358, loss-lb:0.3257, loss-ulb:0.7503, weight:0.01, high-r:0.84, lr:0.0100
[00:52:19.557] iteration:118  t-loss:0.3061, loss-lb:0.2959, loss-ulb:0.7504, weight:0.01, high-r:0.84, lr:0.0100
[00:52:20.054] iteration:119  t-loss:0.3059, loss-lb:0.2958, loss-ulb:0.7502, weight:0.01, high-r:0.82, lr:0.0100
[00:52:20.552] iteration:120  t-loss:0.3276, loss-lb:0.3175, loss-ulb:0.7502, weight:0.01, high-r:0.82, lr:0.0100
[00:52:21.052] iteration:121  t-loss:0.2850, loss-lb:0.2749, loss-ulb:0.7503, weight:0.01, high-r:0.82, lr:0.0100
[00:52:21.550] iteration:122  t-loss:0.3173, loss-lb:0.3072, loss-ulb:0.7506, weight:0.01, high-r:0.82, lr:0.0100
[00:52:22.048] iteration:123  t-loss:0.3433, loss-lb:0.3331, loss-ulb:0.7502, weight:0.01, high-r:0.82, lr:0.0100
[00:52:22.547] iteration:124  t-loss:0.2601, loss-lb:0.2500, loss-ulb:0.7505, weight:0.01, high-r:0.83, lr:0.0100
[00:52:23.045] iteration:125  t-loss:0.2789, loss-lb:0.2688, loss-ulb:0.7502, weight:0.01, high-r:0.82, lr:0.0100
[00:52:23.542] iteration:126  t-loss:0.2739, loss-lb:0.2638, loss-ulb:0.7507, weight:0.01, high-r:0.79, lr:0.0100
[00:52:24.040] iteration:127  t-loss:0.2648, loss-lb:0.2547, loss-ulb:0.7446, weight:0.01, high-r:0.84, lr:0.0100
[00:52:24.610] iteration:128  t-loss:0.3432, loss-lb:0.3331, loss-ulb:0.7505, weight:0.01, high-r:0.85, lr:0.0100
[00:52:25.111] iteration:129  t-loss:0.3154, loss-lb:0.3053, loss-ulb:0.7506, weight:0.01, high-r:0.84, lr:0.0100
[00:52:25.609] iteration:130  t-loss:0.2712, loss-lb:0.2611, loss-ulb:0.7505, weight:0.01, high-r:0.82, lr:0.0100
[00:52:26.110] iteration:131  t-loss:0.2770, loss-lb:0.2682, loss-ulb:0.6499, weight:0.01, high-r:0.84, lr:0.0100
[00:52:26.608] iteration:132  t-loss:0.2465, loss-lb:0.2364, loss-ulb:0.7504, weight:0.01, high-r:0.83, lr:0.0100
[00:52:27.106] iteration:133  t-loss:0.3124, loss-lb:0.3023, loss-ulb:0.7506, weight:0.01, high-r:0.83, lr:0.0100
[00:52:27.605] iteration:134  t-loss:0.2568, loss-lb:0.2467, loss-ulb:0.7505, weight:0.01, high-r:0.83, lr:0.0100
[00:52:28.104] iteration:135  t-loss:0.2496, loss-lb:0.2395, loss-ulb:0.7485, weight:0.01, high-r:0.85, lr:0.0100
[00:52:28.602] iteration:136  t-loss:0.3316, loss-lb:0.3215, loss-ulb:0.7507, weight:0.01, high-r:0.85, lr:0.0100
[00:52:29.101] iteration:137  t-loss:0.2361, loss-lb:0.2286, loss-ulb:0.5543, weight:0.01, high-r:0.86, lr:0.0100
[00:52:29.599] iteration:138  t-loss:0.3238, loss-lb:0.3159, loss-ulb:0.5872, weight:0.01, high-r:0.82, lr:0.0100
[00:52:30.097] iteration:139  t-loss:0.2499, loss-lb:0.2411, loss-ulb:0.6535, weight:0.01, high-r:0.84, lr:0.0100
[00:52:30.597] iteration:140  t-loss:0.2616, loss-lb:0.2541, loss-ulb:0.5550, weight:0.01, high-r:0.83, lr:0.0100
[00:52:31.095] iteration:141  t-loss:0.2531, loss-lb:0.2446, loss-ulb:0.6290, weight:0.01, high-r:0.86, lr:0.0100
[00:52:31.594] iteration:142  t-loss:0.2812, loss-lb:0.2711, loss-ulb:0.7507, weight:0.01, high-r:0.84, lr:0.0100
[00:52:32.092] iteration:143  t-loss:0.2402, loss-lb:0.2304, loss-ulb:0.7276, weight:0.01, high-r:0.84, lr:0.0100
[00:52:32.591] iteration:144  t-loss:0.2300, loss-lb:0.2202, loss-ulb:0.7253, weight:0.01, high-r:0.88, lr:0.0100
[00:52:33.090] iteration:145  t-loss:0.1937, loss-lb:0.1845, loss-ulb:0.6854, weight:0.01, high-r:0.84, lr:0.0100
[00:52:33.588] iteration:146  t-loss:0.2222, loss-lb:0.2135, loss-ulb:0.6448, weight:0.01, high-r:0.84, lr:0.0100
[00:52:34.086] iteration:147  t-loss:0.2555, loss-lb:0.2481, loss-ulb:0.5537, weight:0.01, high-r:0.86, lr:0.0100
[00:52:34.585] iteration:148  t-loss:0.2086, loss-lb:0.1993, loss-ulb:0.6933, weight:0.01, high-r:0.86, lr:0.0100
[00:52:35.084] iteration:149  t-loss:0.2363, loss-lb:0.2271, loss-ulb:0.6794, weight:0.01, high-r:0.90, lr:0.0100
[00:52:35.584] iteration:150  t-loss:0.2105, loss-lb:0.2032, loss-ulb:0.5443, weight:0.01, high-r:0.88, lr:0.0100
[00:52:36.084] iteration:151  t-loss:0.2983, loss-lb:0.2879, loss-ulb:0.7194, weight:0.01, high-r:0.91, lr:0.0100
[00:52:36.584] iteration:152  t-loss:0.2748, loss-lb:0.2662, loss-ulb:0.5989, weight:0.01, high-r:0.88, lr:0.0100
[00:52:37.140] iteration:153  t-loss:0.2313, loss-lb:0.2239, loss-ulb:0.5174, weight:0.01, high-r:0.89, lr:0.0100
[00:52:37.639] iteration:154  t-loss:0.2119, loss-lb:0.2032, loss-ulb:0.5990, weight:0.01, high-r:0.90, lr:0.0100
[00:52:38.139] iteration:155  t-loss:0.1813, loss-lb:0.1712, loss-ulb:0.6985, weight:0.01, high-r:0.90, lr:0.0100
[00:52:38.640] iteration:156  t-loss:0.2126, loss-lb:0.2047, loss-ulb:0.5482, weight:0.01, high-r:0.90, lr:0.0100
[00:52:39.139] iteration:157  t-loss:0.2891, loss-lb:0.2797, loss-ulb:0.6519, weight:0.01, high-r:0.90, lr:0.0100
[00:52:39.637] iteration:158  t-loss:0.2161, loss-lb:0.2090, loss-ulb:0.4919, weight:0.01, high-r:0.90, lr:0.0100
[00:52:40.159] iteration:159  t-loss:0.2013, loss-lb:0.1940, loss-ulb:0.5071, weight:0.01, high-r:0.89, lr:0.0100
[00:52:40.658] iteration:160  t-loss:0.3049, loss-lb:0.2988, loss-ulb:0.4248, weight:0.01, high-r:0.91, lr:0.0100
[00:52:41.157] iteration:161  t-loss:0.2112, loss-lb:0.2049, loss-ulb:0.4385, weight:0.01, high-r:0.90, lr:0.0100
[00:52:41.656] iteration:162  t-loss:0.2846, loss-lb:0.2795, loss-ulb:0.3580, weight:0.01, high-r:0.92, lr:0.0100
[00:52:42.156] iteration:163  t-loss:0.2118, loss-lb:0.2052, loss-ulb:0.4564, weight:0.01, high-r:0.92, lr:0.0100
[00:52:42.753] iteration:164  t-loss:0.2179, loss-lb:0.2112, loss-ulb:0.4682, weight:0.01, high-r:0.91, lr:0.0100
[00:52:43.252] iteration:165  t-loss:0.1865, loss-lb:0.1795, loss-ulb:0.4823, weight:0.01, high-r:0.92, lr:0.0100
[00:52:43.749] iteration:166  t-loss:0.2511, loss-lb:0.2414, loss-ulb:0.6759, weight:0.01, high-r:0.90, lr:0.0100
[00:52:44.248] iteration:167  t-loss:0.2369, loss-lb:0.2305, loss-ulb:0.4388, weight:0.01, high-r:0.91, lr:0.0100
[00:52:44.747] iteration:168  t-loss:0.1820, loss-lb:0.1741, loss-ulb:0.5494, weight:0.01, high-r:0.90, lr:0.0099
[00:52:45.245] iteration:169  t-loss:0.2086, loss-lb:0.2033, loss-ulb:0.3675, weight:0.01, high-r:0.93, lr:0.0099
[00:52:45.742] iteration:170  t-loss:0.2020, loss-lb:0.1951, loss-ulb:0.4750, weight:0.01, high-r:0.90, lr:0.0099
[00:52:46.241] iteration:171  t-loss:0.2595, loss-lb:0.2533, loss-ulb:0.4351, weight:0.01, high-r:0.91, lr:0.0099
[00:52:46.739] iteration:172  t-loss:0.1829, loss-lb:0.1740, loss-ulb:0.6169, weight:0.01, high-r:0.91, lr:0.0099
[00:52:47.238] iteration:173  t-loss:0.2772, loss-lb:0.2687, loss-ulb:0.5865, weight:0.01, high-r:0.91, lr:0.0099
[00:52:47.737] iteration:174  t-loss:0.2408, loss-lb:0.2334, loss-ulb:0.5173, weight:0.01, high-r:0.93, lr:0.0099
[00:52:48.287] iteration:175  t-loss:0.1522, loss-lb:0.1457, loss-ulb:0.4537, weight:0.01, high-r:0.91, lr:0.0099
[00:52:48.786] iteration:176  t-loss:0.2193, loss-lb:0.2119, loss-ulb:0.5128, weight:0.01, high-r:0.90, lr:0.0099
[00:52:49.284] iteration:177  t-loss:0.2061, loss-lb:0.1994, loss-ulb:0.4665, weight:0.01, high-r:0.93, lr:0.0099
[00:52:49.782] iteration:178  t-loss:0.2944, loss-lb:0.2869, loss-ulb:0.5203, weight:0.01, high-r:0.92, lr:0.0099
[00:52:50.281] iteration:179  t-loss:0.2444, loss-lb:0.2380, loss-ulb:0.4466, weight:0.01, high-r:0.91, lr:0.0099
[00:52:50.781] iteration:180  t-loss:0.2045, loss-lb:0.1982, loss-ulb:0.4435, weight:0.01, high-r:0.91, lr:0.0099
[00:52:51.279] iteration:181  t-loss:0.1686, loss-lb:0.1603, loss-ulb:0.5717, weight:0.01, high-r:0.91, lr:0.0099
